Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
67SFFVYCjN1BtpwS2aQrXt,"0nIyPY7J7G68WgQEOLHn0x,5F1aoppMtU3OMiltO8ymJ2,3YBIrJozn8fop4UYIt7wcV","Fantine’s Arrest","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Anne Hathaway,Hugh Jackman,Russell Crowe",2013-01-01,119946,36,spotify:user:gloomyarcher383,2021-06-22T09:27:27Z,"hollywood,show tunes",0.462,0.108,5,-15.684,1,0.0646,0.884,0,0.429,0.202,83.496,4
2DBxiSaoia7lCQGdcGdRCk,"5F1aoppMtU3OMiltO8ymJ2","Who Am I? - From Les Miserables''","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Hugh Jackman",2013-01-01,157453,39,spotify:user:gloomyarcher383,2021-06-22T09:27:32Z,"hollywood,show tunes",0.374,0.303,8,-13.184,1,0.0848,0.81,0,0.192,0.182,77.537,1
3naCSnn6s2ymvX973Gyo1H,"0nIyPY7J7G68WgQEOLHn0x,5F1aoppMtU3OMiltO8ymJ2","Fantine’s Death","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Anne Hathaway,Hugh Jackman",2013-01-01,172013,35,spotify:user:gloomyarcher383,2021-06-22T09:27:37Z,"hollywood,show tunes",0.345,0.0238,5,-23.834,1,0.0455,0.939,0.0000152,0.113,0.178,93.045,3
475S27yI5vt0UoiQJjpvSX,"5F1aoppMtU3OMiltO8ymJ2,3YBIrJozn8fop4UYIt7wcV","The Confrontation","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Hugh Jackman,Russell Crowe",2013-01-01,114986,40,spotify:user:gloomyarcher383,2021-06-22T09:27:44Z,"hollywood,show tunes",0.404,0.524,10,-11.051,1,0.143,0.781,0,0.214,0.458,85.569,4
631kyE9HXj54yvg3mBrM38,"5pxpygL6kP0q3Mx3dIc6Og","Castle On A Cloud","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Isabelle Allen",2013-01-01,71600,42,spotify:user:gloomyarcher383,2021-06-22T09:27:48Z,"",0.403,0.0588,9,-22.724,0,0.0589,0.907,0,0.3,0.409,120.689,5
2mWmhLvwRqhoKgdXpqJVKm,"1JY6Dve5sex0urYQnbshM9,7gX22Ua3mEH2KXTCpIfoOP,71wy5iisVKXLZgoPxdFi8A","Master Of The House","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Sacha Baron Cohen,Helena Bonham Carter,Les Misérables Cast",2013-01-01,288520,41,spotify:user:gloomyarcher383,2021-06-22T09:27:54Z,"hollywood",0.47,0.244,2,-13.412,1,0.206,0.849,0,0.722,0.554,82.749,4
32fzbjhP5qyp2EWcLELdnB,"5pxpygL6kP0q3Mx3dIc6Og,5F1aoppMtU3OMiltO8ymJ2,7gX22Ua3mEH2KXTCpIfoOP,4HDZhpscfVL3MjKgpwblrr","The Bargain","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Isabelle Allen,Hugh Jackman,Helena Bonham Carter,Sasha Baron Cohen",2013-01-01,204826,34,spotify:user:gloomyarcher383,2021-06-22T09:27:58Z,"hollywood,show tunes",0.393,0.186,11,-18.916,1,0.116,0.794,0,0.06,0.304,172.051,5
4bYpVUNbcYLg44FMHvy3zs,"5F1aoppMtU3OMiltO8ymJ2","Suddenly","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Hugh Jackman",2013-01-01,152466,35,spotify:user:gloomyarcher383,2021-06-22T09:28:05Z,"hollywood,show tunes",0.366,0.123,7,-21.941,1,0.148,0.918,0.00000553,0.103,0.143,74.849,4
5zqiIVhvRJMiHgsXHkMLRb,"5F1aoppMtU3OMiltO8ymJ2,71wy5iisVKXLZgoPxdFi8A","The Convent","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Hugh Jackman,Les Misérables Cast",2013-01-01,52853,33,spotify:user:gloomyarcher383,2021-06-22T09:28:10Z,"hollywood,show tunes",0.184,0.0361,11,-21.904,0,0.0423,0.969,0.0000073,0.0888,0.04,77.445,4
3YvgdC5WnZY8lTGcr6eeE6,"3YBIrJozn8fop4UYIt7wcV","Stars","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Russell Crowe",2013-01-01,165640,43,spotify:user:gloomyarcher383,2021-06-22T09:28:15Z,"hollywood",0.26,0.12,1,-15.86,1,0.0324,0.947,0.00000908,0.467,0.228,69.882,4
3FDgyoihtv2UCVrcrKqZab,"0yS5MNfD7YXRiv4DEFyc5F,68h2f0WXn4zEctSgNYozXx,4EJP6Qhk6l18LumCcpEfLw,7oaoEBdRqHXfoiGYa55Atp,71wy5iisVKXLZgoPxdFi8A","Paris / Look Down","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Daniel Huttlestone,Aaron Tveit,Eddie Redmayne,Students,Les Misérables Cast",2013-01-01,193573,39,spotify:user:gloomyarcher383,2021-06-22T09:28:21Z,"hollywood,show tunes,broadway",0.464,0.545,5,-9.393,0,0.0743,0.658,0,0.857,0.599,85.325,4
1YeaULNZz6V4DiL4POEhsy,"4HDZhpscfVL3MjKgpwblrr,7gX22Ua3mEH2KXTCpIfoOP,5F1aoppMtU3OMiltO8ymJ2,4gOl5m9dY7IGAipqpul7GZ,3YBIrJozn8fop4UYIt7wcV,71wy5iisVKXLZgoPxdFi8A","The Robbery","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Sasha Baron Cohen,Helena Bonham Carter,Hugh Jackman,Samantha Barks,Russell Crowe,Les Misérables Cast",2013-01-01,171706,34,spotify:user:gloomyarcher383,2021-06-22T09:28:26Z,"hollywood,show tunes,broadway",0.495,0.26,10,-13.84,0,0.192,0.836,0,0.164,0.534,81.956,3
708bILUWqNTwAHppLqfD6R,"4EJP6Qhk6l18LumCcpEfLw,68h2f0WXn4zEctSgNYozXx,7oaoEBdRqHXfoiGYa55Atp","ABC Café / Red & Black","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne,Aaron Tveit,Students",2013-01-01,261120,40,spotify:user:gloomyarcher383,2021-06-22T09:28:31Z,"hollywood,show tunes,broadway",0.465,0.202,11,-13.428,1,0.0497,0.905,0,0.275,0.366,111.635,3
2RKd9eSfZchlXdHXtkWd73,"5RZjpmuD14JKXvB8Ry1G1u,4EJP6Qhk6l18LumCcpEfLw,4gOl5m9dY7IGAipqpul7GZ,5F1aoppMtU3OMiltO8ymJ2","In My Life","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Amanda Seyfried,Eddie Redmayne,Samantha Barks,Hugh Jackman",2013-01-01,256773,38,spotify:user:gloomyarcher383,2021-06-22T09:28:37Z,"hollywood,show tunes,broadway",0.458,0.0887,2,-18.558,1,0.0897,0.935,0,0.0887,0.225,80.076,3
5fiQw6cyrsRqU93AGCZ7um,"4EJP6Qhk6l18LumCcpEfLw,5RZjpmuD14JKXvB8Ry1G1u,4gOl5m9dY7IGAipqpul7GZ","A Heart Full Of Love","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne,Amanda Seyfried,Samantha Barks",2013-01-01,121080,39,spotify:user:gloomyarcher383,2021-06-22T09:28:41Z,"hollywood,show tunes,broadway",0.246,0.0987,10,-19.41,1,0.0412,0.974,0.0000578,0.108,0.181,169.452,4
1VVyW3Dl9LaCAcPIhygo9A,"4gOl5m9dY7IGAipqpul7GZ","On My Own","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Samantha Barks",2013-01-01,191066,48,spotify:user:gloomyarcher383,2021-06-22T09:28:47Z,"broadway,hollywood,show tunes",0.303,0.116,0,-15.723,1,0.0552,0.888,0,0.144,0.196,85.473,5
4hIPVoHpk0pICSvbfl8hb7,"71wy5iisVKXLZgoPxdFi8A","One Day More","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Les Misérables Cast",2013-01-01,221933,50,spotify:user:gloomyarcher383,2021-06-22T09:28:52Z,"hollywood",0.376,0.269,9,-11.951,1,0.0315,0.845,0,0.0795,0.289,86.022,4
03m03OVQGPuzt8Rw2r0a7t,"68h2f0WXn4zEctSgNYozXx,4EJP6Qhk6l18LumCcpEfLw,7oaoEBdRqHXfoiGYa55Atp,71wy5iisVKXLZgoPxdFi8A","Do You Hear The People Sing?","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit,Eddie Redmayne,Students,Les Misérables Cast",2013-01-01,123160,51,spotify:user:gloomyarcher383,2021-06-22T09:28:57Z,"broadway,hollywood,show tunes",0.385,0.393,0,-10.326,1,0.0385,0.891,0,0.104,0.541,78.843,4
0Aa3dkQqQ3MuSfOELIqcw8,"68h2f0WXn4zEctSgNYozXx,4EJP6Qhk6l18LumCcpEfLw,3YBIrJozn8fop4UYIt7wcV,7oaoEBdRqHXfoiGYa55Atp,71wy5iisVKXLZgoPxdFi8A","Building The Barricade","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit,Eddie Redmayne,Russell Crowe,Students,Les Misérables Cast",2013-01-01,103600,35,spotify:user:gloomyarcher383,2021-06-22T09:29:02Z,"broadway,hollywood,show tunes",0.309,0.698,11,-7.519,1,0.0687,0.722,0.000461,0.403,0.571,107.572,4
1hGfuJluAR9J52wLBKU0lA,"3YBIrJozn8fop4UYIt7wcV,68h2f0WXn4zEctSgNYozXx,0yS5MNfD7YXRiv4DEFyc5F,7oaoEBdRqHXfoiGYa55Atp","Javert At The Barricade","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Russell Crowe,Aaron Tveit,Daniel Huttlestone,Students",2013-01-01,105040,35,spotify:user:gloomyarcher383,2021-06-22T09:29:08Z,"hollywood,broadway,show tunes",0.597,0.294,4,-14.367,0,0.854,0.668,0,0.301,0.776,120.598,4
0rNjjuvW7ZE1q9qRfhKdoh,"4EJP6Qhk6l18LumCcpEfLw,72iF8bXdjmcjZnDWSedhNv,7oaoEBdRqHXfoiGYa55Atp","The First Attack","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne,Hadley Fraser,Students",2013-01-01,81040,32,spotify:user:gloomyarcher383,2021-06-22T09:29:13Z,"hollywood,show tunes",0.381,0.3,4,-12.394,0,0.0905,0.589,0.000666,0.386,0.19,57.019,3
6pc9oSf0MQUOehupUpy3C9,"4EJP6Qhk6l18LumCcpEfLw,4gOl5m9dY7IGAipqpul7GZ","Little Fall Of Rain","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne,Samantha Barks",2013-01-01,152000,37,spotify:user:gloomyarcher383,2021-06-22T09:29:18Z,"hollywood,show tunes,broadway",0.412,0.0154,6,-28.054,1,0.0871,0.942,0,0.0975,0.144,86.056,4
5pyPkgIBbYlavHoBDc6IKK,"68h2f0WXn4zEctSgNYozXx,4EJP6Qhk6l18LumCcpEfLw,0yS5MNfD7YXRiv4DEFyc5F,7oaoEBdRqHXfoiGYa55Atp","Drink With Me","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit,Eddie Redmayne,Daniel Huttlestone,Students",2013-01-01,102066,37,spotify:user:gloomyarcher383,2021-06-22T09:29:24Z,"broadway,hollywood,show tunes",0.419,0.0408,5,-21.791,1,0.047,0.909,0,0.0839,0.259,129.267,3
1WjRkMkNIjVPTleciR0b9v,"5F1aoppMtU3OMiltO8ymJ2","Bring Him Home","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Hugh Jackman",2013-01-01,217760,37,spotify:user:gloomyarcher383,2021-06-22T09:29:39Z,"hollywood,show tunes",0.205,0.155,9,-16.455,1,0.0357,0.917,0.00000322,0.369,0.0984,153.396,3
4PObGheFnHd0ZLoStK0oP7,"68h2f0WXn4zEctSgNYozXx,0yS5MNfD7YXRiv4DEFyc5F,7oaoEBdRqHXfoiGYa55Atp","The Death Of Gavroche","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit,Daniel Huttlestone,Students",2013-01-01,165453,33,spotify:user:gloomyarcher383,2021-06-22T09:29:45Z,"broadway,hollywood,show tunes",0.571,0.205,0,-18.038,0,0.599,0.759,0,0.745,0.134,82.994,4
2m9tNauf8GNtLcJrweoBCU,"68h2f0WXn4zEctSgNYozXx,72iF8bXdjmcjZnDWSedhNv,7oaoEBdRqHXfoiGYa55Atp","The Final Battle","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit,Hadley Fraser,Students",2013-01-01,186866,31,spotify:user:gloomyarcher383,2021-06-22T09:29:50Z,"broadway,hollywood,show tunes",0.226,0.629,11,-8.461,0,0.0717,0.286,0.513,0.209,0.0742,108.888,4
4SNf2cfMUFpKvB9XJpJbm4,"4HDZhpscfVL3MjKgpwblrr,5F1aoppMtU3OMiltO8ymJ2","The Sewers","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Sasha Baron Cohen,Hugh Jackman",2013-01-01,143253,30,spotify:user:gloomyarcher383,2021-06-22T09:29:55Z,"hollywood,show tunes",0.312,0.265,8,-11.854,1,0.0373,0.564,0.000789,0.19,0.174,169.232,1
5HKh5X09ZjdlLe2lChblTX,"3YBIrJozn8fop4UYIt7wcV","Javert's Suicide","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Russell Crowe",2013-01-01,175493,36,spotify:user:gloomyarcher383,2021-06-22T09:30:01Z,"hollywood",0.417,0.336,6,-14.455,0,0.0858,0.682,0,0.348,0.234,106.928,5
2U8wCwUZdZeRbAorZwRabQ,"71wy5iisVKXLZgoPxdFi8A","Turning","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Les Misérables Cast",2013-01-01,38466,32,spotify:user:gloomyarcher383,2021-06-22T09:30:07Z,"hollywood",0.541,0.0918,8,-22.509,1,0.127,0.959,0.0000539,0.125,0.453,113.139,3
4DhKyhfimIJU6k4gvme5wA,"4EJP6Qhk6l18LumCcpEfLw","Empty Chairs At Empty Tables","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne",2013-01-01,191213,42,spotify:user:gloomyarcher383,2021-06-22T09:30:14Z,"hollywood,show tunes",0.299,0.0656,3,-18.002,0,0.0553,0.944,0.0000189,0.0943,0.115,170.381,3
0Bw48mvpChsxrRfmmcBxRC,"5RZjpmuD14JKXvB8Ry1G1u,5F1aoppMtU3OMiltO8ymJ2,4EJP6Qhk6l18LumCcpEfLw,1yO1HoEqjZL4HleeA33x5c","A Heart Full Of Love - Reprise","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Amanda Seyfried,Hugh Jackman,Eddie Redmayne,Patrick Godfrey",2013-01-01,90026,34,spotify:user:gloomyarcher383,2021-06-22T09:30:19Z,"hollywood,show tunes",0.287,0.0677,4,-21.389,1,0.0399,0.979,0,0.155,0.297,158.453,3
3DEb7foh3tWiDYbPlkTm6h,"5F1aoppMtU3OMiltO8ymJ2,4EJP6Qhk6l18LumCcpEfLw","Valjean’s Confession","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Hugh Jackman,Eddie Redmayne",2013-01-01,137000,31,spotify:user:gloomyarcher383,2021-06-22T09:30:24Z,"hollywood,show tunes",0.41,0.11,8,-20.603,1,0.0718,0.863,0,0.306,0.182,132.489,4
2zdrN7IjXtLlVUExe5J6dj,"4EJP6Qhk6l18LumCcpEfLw,5RZjpmuD14JKXvB8Ry1G1u","Suddenly - Reprise","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne,Amanda Seyfried",2013-01-01,54000,31,spotify:user:gloomyarcher383,2021-06-22T09:30:29Z,"hollywood,show tunes",0.404,0.0451,3,-23.467,1,0.0424,0.876,0.000151,0.281,0.192,82.061,4
72f4NibBcMI67zJzh4P3U1,"4HDZhpscfVL3MjKgpwblrr,7gX22Ua3mEH2KXTCpIfoOP,4EJP6Qhk6l18LumCcpEfLw,71wy5iisVKXLZgoPxdFi8A","The Wedding","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Sasha Baron Cohen,Helena Bonham Carter,Eddie Redmayne,Les Misérables Cast",2013-01-01,122373,30,spotify:user:gloomyarcher383,2021-06-22T09:30:35Z,"hollywood,show tunes",0.378,0.225,4,-12.9,0,0.163,0.678,0,0.61,0.118,167.392,5
4n3jSmGb5UZCmyHrm2XCKE,"4HDZhpscfVL3MjKgpwblrr,7gX22Ua3mEH2KXTCpIfoOP","Beggars At The Feast","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Sasha Baron Cohen,Helena Bonham Carter",2013-01-01,29066,4,spotify:user:gloomyarcher383,2021-06-22T09:30:41Z,"hollywood",0.487,0.523,11,-7.713,0,0.0742,0.752,0,0.148,0.965,86.182,4
3jJErCGUo7tYc3h9CqJ9Nm,"71wy5iisVKXLZgoPxdFi8A","Epilogue","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Les Misérables Cast",2013-01-01,504546,36,spotify:user:gloomyarcher383,2021-06-22T09:30:47Z,"hollywood",0.272,0.0608,4,-20.445,1,0.0506,0.951,0,0.112,0.117,78.6,4
4yAIOjD3hlQMdqGYaWVwox,"4DVbpf300htxmmBPSpEUPJ,63z6A5QMA87QxTOUDv05x6,0GLFyR4K0FNaTuU54FNKfk","Prologue: The Old Red Hills Of Home","Parade (Original Broadway Cast Recording)","Jeff Edgerton,Don Chastain,Parade Ensemble",1999-04-26,393026,20,spotify:user:gloomyarcher383,2021-07-10T09:06:43Z,"",0.37,0.435,10,-11.125,1,0.0334,0.629,0.000291,0.199,0.365,91.692,3
5JfAvPLIxjBedqsysPp2wK,"0GLFyR4K0FNaTuU54FNKfk","Anthem: The Dream of Atlanta","Parade (Original Broadway Cast Recording)","Parade Ensemble",1999-04-26,30440,12,spotify:user:gloomyarcher383,2021-07-10T09:06:49Z,"",0.503,0.788,11,-7.528,0,0.0387,0.579,0,0.678,0.78,138.547,3
3VdqPC4Br395dR4qf3ngZF,"3UjnDKZGjurD2qFKodoySs,0JKDqeCN7RMFJFjDWeUKlE,0GLFyR4K0FNaTuU54FNKfk","How Can I Call This Home?","Parade (Original Broadway Cast Recording)","Brent Carver,John Hickok,Parade Ensemble",1999-04-26,171666,18,spotify:user:gloomyarcher383,2021-07-10T09:06:56Z,"",0.466,0.342,2,-11.227,1,0.0596,0.808,0.00000552,0.261,0.453,69.316,3
1EA80cwy6WJzssAfOZLlof,"78ri0lSXYmK9xWbUOfcgUm,0ypHbzISec5UlZmopH83IH","The Picture Show","Parade (Original Broadway Cast Recording)","Kirk McDonald,Christy Carlson Romano",1999-04-26,112826,16,spotify:user:gloomyarcher383,2021-07-10T09:07:00Z,"",0.536,0.443,10,-12.919,0,0.512,0.554,0,0.418,0.773,200.568,4
77YxI0qJlF4vItcmZNC2Vz,"3UjnDKZGjurD2qFKodoySs,05AYNNHK2QrbfVD1iawhp2,0ypHbzISec5UlZmopH83IH","Leo at Work / What Am I Waiting For?","Parade (Original Broadway Cast Recording)","Brent Carver,Carolee Carmello,Christy Carlson Romano",1999-04-26,161506,14,spotify:user:gloomyarcher383,2021-07-10T09:07:03Z,"broadway,show tunes",0.31,0.216,0,-13.904,0,0.0488,0.812,0,0.211,0.342,90.383,5
2H1M0BDAI0jeAD4c1jcPmN,"1cKidTGc14uNOw7tKvLICj,3UjnDKZGjurD2qFKodoySs,2oE4Rx2Y1ZRIZNBSwJONua,5QNZRrmYSHM0rjRjcm5B4V,1XerdrgA4xpgvipdWcayum","Interrogation: I'm trying to remember...","Parade (Original Broadway Cast Recording)","Ray Aranha,Brent Carver,Peter Samuel,Jessica Molaskey,Randy Redd",1999-04-26,122760,11,spotify:user:gloomyarcher383,2021-07-10T09:07:07Z,"",0.592,0.151,8,-19.046,1,0.303,0.736,0,0.107,0.287,75.106,3
4HZ5twAepouJNwWlr60pu0,"2FGJ7DyCdSaqSC4xzbGSZ7","Big News!","Parade (Original Broadway Cast Recording)","Evan Pappas",1999-04-26,185440,15,spotify:user:gloomyarcher383,2021-07-10T09:07:12Z,"",0.547,0.612,0,-7.89,1,0.094,0.651,0,0.339,0.47,102.353,4
5R8Z60I2eeaVDXNHl6Gp8q,"78ri0lSXYmK9xWbUOfcgUm,6YA2kY16nzNfcwVWJMKDkS,1XerdrgA4xpgvipdWcayum,4xm5yNaV1iQVusPXTWrDXl,5In3Azb701QFIkDLk4Ww5t,7MdIbfnebBiOqncH4V7sJb,2FGJ7DyCdSaqSC4xzbGSZ7,0GLFyR4K0FNaTuU54FNKfk","Funeral: There Is a Fountain / It Don't Make Sense","Parade (Original Broadway Cast Recording)","Kirk McDonald,Brooke Sunny Moriber,Randy Redd,Abbi Hutcherson,Emily Klein,Robin Skye,Evan Pappas,Parade Ensemble",1999-04-26,357026,17,spotify:user:gloomyarcher383,2021-07-10T09:07:16Z,"",0.346,0.284,10,-10.325,1,0.032,0.872,0.0000728,0.0909,0.162,103.087,4
27XE7IEUNNW3vwyfdJSJpQ,"2FGJ7DyCdSaqSC4xzbGSZ7,0DOlp8ahE6PNIg6ds9OfRj,5In3Azb701QFIkDLk4Ww5t,1XerdrgA4xpgvipdWcayum,0ujgLhII6tqR4bD7Z279am,5FxFJ3ajukPmhzKELS0X3H,7B1WkIjIauOYuDvBm7KQnO,07BOKK83E8iyeqoNeJwe2O,2URJ8H4JITNKUKXCmSVUJt","Real Big News","Parade (Original Broadway Cast Recording)","Evan Pappas,Bill Szobody,Emily Klein,Randy Redd,Anne Torsiglieri,J.C. Montgomery,Don Stephenson,Herndon Lackey,Rufus Bonds, Jr.",1999-04-26,222333,14,spotify:user:gloomyarcher383,2021-07-10T09:07:19Z,"",0.555,0.645,9,-8.578,0,0.208,0.744,0,0.657,0.748,127.002,4
0RuWBmJgd6VXAGVx0kYIgo,"05AYNNHK2QrbfVD1iawhp2","You Don't Know This Man","Parade (Original Broadway Cast Recording)","Carolee Carmello",1999-04-26,132000,22,spotify:user:gloomyarcher383,2021-07-10T09:07:23Z,"broadway,show tunes",0.443,0.267,0,-11.761,0,0.0461,0.911,0.000356,0.111,0.108,88.715,4
1Vo4MyMm0KpRGcq4xSsOzc,"4DVbpf300htxmmBPSpEUPJ,71P6HLv6L4CyA657UoCJu4,0GLFyR4K0FNaTuU54FNKfk","People of Atlanta","Parade (Original Broadway Cast Recording)","Jeff Edgerton,John Leslie Wolfe,Parade Ensemble",1999-04-26,56106,13,spotify:user:gloomyarcher383,2021-07-10T09:07:28Z,"",0.502,0.624,5,-9.285,1,0.0399,0.674,0.0000015,0.784,0.784,98.054,4
5xxm4Yx2ptFoHVn7PlGh2E,"07BOKK83E8iyeqoNeJwe2O","Twenty Miles from Marietta","Parade (Original Broadway Cast Recording)","Herndon Lackey",1999-04-26,70426,11,spotify:user:gloomyarcher383,2021-07-10T09:07:32Z,"",0.428,0.401,0,-12.299,0,0.0912,0.901,0.00415,0.852,0.404,105.529,3
0pRYcqTdmPII6otPGARDYW,"78ri0lSXYmK9xWbUOfcgUm,0ypHbzISec5UlZmopH83IH,07BOKK83E8iyeqoNeJwe2O","Frankie's Testimony","Parade (Original Broadway Cast Recording)","Kirk McDonald,Christy Carlson Romano,Herndon Lackey",1999-04-26,76306,12,spotify:user:gloomyarcher383,2021-07-10T09:07:35Z,"",0.634,0.146,0,-16.327,0,0.0879,0.871,0,0.3,0.288,56.623,3
2yPJuAGJMBnhCJO3XlDifH,"6YA2kY16nzNfcwVWJMKDkS,5In3Azb701QFIkDLk4Ww5t,4xm5yNaV1iQVusPXTWrDXl,3UjnDKZGjurD2qFKodoySs,07BOKK83E8iyeqoNeJwe2O","The Factory Girls / Come Up to My Office","Parade (Original Broadway Cast Recording)","Brooke Sunny Moriber,Emily Klein,Abbi Hutcherson,Brent Carver,Herndon Lackey",1999-04-26,237933,16,spotify:user:gloomyarcher383,2021-07-10T09:07:39Z,"",0.406,0.427,1,-9.68,0,0.064,0.691,0.0000587,0.151,0.129,102.412,4
6Fhxcn36pGqC8OesyZzBdb,"5QNZRrmYSHM0rjRjcm5B4V,07BOKK83E8iyeqoNeJwe2O","My Child Will Forgive Me","Parade (Original Broadway Cast Recording)","Jessica Molaskey,Herndon Lackey",1999-04-26,156066,11,spotify:user:gloomyarcher383,2021-07-10T09:07:43Z,"",0.345,0.0617,0,-18.249,1,0.0415,0.939,0,0.0977,0.399,87.791,1
3ovObYKO7Gedu2kvPs4mst,"2URJ8H4JITNKUKXCmSVUJt,07BOKK83E8iyeqoNeJwe2O,62EayMEmU9znvBYSvciRmw,0GLFyR4K0FNaTuU54FNKfk","That's What He Said","Parade (Original Broadway Cast Recording)","Rufus Bonds, Jr.,Herndon Lackey,J.B. Adams,Parade Ensemble",1999-04-26,229693,15,spotify:user:gloomyarcher383,2021-07-10T09:07:46Z,"",0.72,0.595,9,-9.117,1,0.398,0.673,0,0.561,0.72,122.706,4
1L5N8gNwYHRiJFzHDocJgC,"3UjnDKZGjurD2qFKodoySs","Leo's Statement: It's hard to speak my heart...","Parade (Original Broadway Cast Recording)","Brent Carver",1999-04-26,164066,20,spotify:user:gloomyarcher383,2021-07-10T09:07:50Z,"",0.295,0.124,9,-15.806,1,0.0439,0.934,0.0163,0.0936,0.108,83.077,3
3KYxWpoGo0htDbeFNyljvf,"07BOKK83E8iyeqoNeJwe2O,63z6A5QMA87QxTOUDv05x6,4DVbpf300htxmmBPSpEUPJ,0GLFyR4K0FNaTuU54FNKfk","Summation & Cakewalk","Parade (Original Broadway Cast Recording)","Herndon Lackey,Don Chastain,Jeff Edgerton,Parade Ensemble",1999-04-26,138840,11,spotify:user:gloomyarcher383,2021-07-10T09:07:54Z,"",0.39,0.409,6,-9.926,0,0.0498,0.856,0.132,0.425,0.583,182.806,4
6YpaMuctxJBZ1NPNCr16RV,"5FxFJ3ajukPmhzKELS0X3H,2N44lGZQdXtr0Hb16C7Vci,1cKidTGc14uNOw7tKvLICj,2URJ8H4JITNKUKXCmSVUJt","A Rumblin' and a Rollin'","Parade (Original Broadway Cast Recording)","J.C. Montgomery,Angela Lockett,Ray Aranha,Rufus Bonds, Jr.",1999-04-26,208466,13,spotify:user:gloomyarcher383,2021-07-10T09:07:58Z,"",0.663,0.621,9,-8.273,0,0.109,0.758,0.0000257,0.106,0.465,76.831,4
0KKKVYZtCjCwXQdszKBChA,"05AYNNHK2QrbfVD1iawhp2,3UjnDKZGjurD2qFKodoySs","Do It Alone","Parade (Original Broadway Cast Recording)","Carolee Carmello,Brent Carver",1999-04-26,133826,14,spotify:user:gloomyarcher383,2021-07-10T09:08:01Z,"broadway,show tunes",0.51,0.278,2,-11.287,1,0.0327,0.854,0,0.13,0.398,36.542,4
19hHYXNfJJvX7eh7CBV9td,"0JKDqeCN7RMFJFjDWeUKlE","Pretty Music","Parade (Original Broadway Cast Recording)","John Hickok",1999-04-26,136200,13,spotify:user:gloomyarcher383,2021-07-10T09:08:05Z,"",0.667,0.398,7,-10.885,1,0.0624,0.724,0.00000152,0.0751,0.749,93.897,4
5SkNtV2heFVKDSZRK9kKzx,"63z6A5QMA87QxTOUDv05x6","Letter to the Governor","Parade (Original Broadway Cast Recording)","Don Chastain",1999-04-26,105466,10,spotify:user:gloomyarcher383,2021-07-10T09:08:08Z,"",0.498,0.121,3,-15.142,0,0.0388,0.975,0.0000344,0.114,0.319,78.511,3
